"_index","agent.id","agent.ip","agent.name","data.sca.check.compliance.cis","data.sca.check.compliance.pci_dss","data.sca.check.compliance.tsc","data.sca.check.description","data.sca.check.id","data.sca.check.previous_result","data.sca.check.rationale","data.sca.check.registry","data.sca.check.remediation","data.sca.check.result","data.sca.check.title","data.sca.description","data.sca.failed","data.sca.file","data.sca.invalid","data.sca.passed","data.sca.policy","data.sca.policy_id","data.sca.scan_id","data.sca.score","data.sca.total_checks","data.sca.type","data.win.eventdata.authenticationPackageName","data.win.eventdata.binary","data.win.eventdata.data","data.win.eventdata.elevatedToken","data.win.eventdata.imagePath","data.win.eventdata.impersonationLevel","data.win.eventdata.ipAddress","data.win.eventdata.ipPort","data.win.eventdata.keyLength","data.win.eventdata.lmPackageName","data.win.eventdata.logonGuid","data.win.eventdata.logonProcessName","data.win.eventdata.logonType","data.win.eventdata.param1","data.win.eventdata.param2","data.win.eventdata.param3","data.win.eventdata.param4","data.win.eventdata.processId","data.win.eventdata.processName","data.win.eventdata.serviceName","data.win.eventdata.serviceType","data.win.eventdata.startType","data.win.eventdata.subjectDomainName","data.win.eventdata.subjectLogonId","data.win.eventdata.subjectUserName","data.win.eventdata.subjectUserSid","data.win.eventdata.targetDomainName","data.win.eventdata.targetLinkedLogonId","data.win.eventdata.targetLogonId","data.win.eventdata.targetUserName","data.win.eventdata.targetUserSid","data.win.eventdata.virtualAccount","data.win.eventdata.workstationName","data.win.system.channel","data.win.system.computer","data.win.system.eventID","data.win.system.eventRecordID","data.win.system.eventSourceName","data.win.system.keywords","data.win.system.level","data.win.system.message","data.win.system.opcode","data.win.system.processID","data.win.system.providerGuid","data.win.system.providerName","data.win.system.severityValue","data.win.system.systemTime","data.win.system.task","data.win.system.threadID","data.win.system.version","decoder.name","full_log",id,"input.type",location,"manager.name","rule.cis","rule.description","rule.firedtimes","rule.gdpr","rule.gpg13","rule.groups","rule.hipaa","rule.id","rule.info","rule.level","rule.mail","rule.mitre.id","rule.mitre.tactic","rule.mitre.technique","rule.nist_800_53","rule.pci_dss","rule.tsc","syscheck.arch","syscheck.changed_attributes","syscheck.event","syscheck.gid_after","syscheck.gname_after","syscheck.md5_after","syscheck.md5_before","syscheck.mode","syscheck.mtime_after","syscheck.mtime_before","syscheck.path","syscheck.sha1_after","syscheck.sha1_before","syscheck.sha256_after","syscheck.sha256_before","syscheck.size_after","syscheck.size_before","syscheck.uid_after","syscheck.uname_after","syscheck.value_name","syscheck.value_type","syscheck.win_perm_after.allowed","syscheck.win_perm_after.name",timestamp
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123, 0, 8e03c8d8-1402-4789-8997-5460d5043b4d, 1074003968, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,741,"-",0x80000000000000,4,"""Fault bucket , type 0
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 8e03c8d8-1402-4789-8997-5460d5043b4d
Report Status: 1074003968
Hashed bucket: 
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:07.5092591Z",0,0,0,"windows_eventchannel","-","1669023847.304841039",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",26,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:07.513"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2009084556351403197, 5, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123,   \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.cbdc4a2d-53e3-4b34-8f76-135b94ad7700.tmp.WERInternalMetadata.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ed4b9357-1d03-44af-8ce5-c96874cc5e9c.tmp.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.6f6666b2-6e75-4270-97dc-623e374af7a6.tmp.csv  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.22d6bfb8-1505-4f31-93de-0ca990ca9207.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_42ce46a3-1a84-4f87-9178-8570bc135625, 0, 42ce46a3-1a84-4f87-9178-8570bc135625, 268435456, 74abbe98729f43fe1be1b3c2690c74bd, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,740,"-",0x80000000000000,4,"""Fault bucket 2009084556351403197, type 5
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cbdc4a2d-53e3-4b34-8f76-135b94ad7700.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ed4b9357-1d03-44af-8ce5-c96874cc5e9c.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6f6666b2-6e75-4270-97dc-623e374af7a6.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.22d6bfb8-1505-4f31-93de-0ca990ca9207.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_42ce46a3-1a84-4f87-9178-8570bc135625

Analysis symbol: 
Rechecking for solution: 0
Report Id: 42ce46a3-1a84-4f87-9178-8570bc135625
Report Status: 268435456
Hashed bucket: 74abbe98729f43fe1be1b3c2690c74bd
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:06.8342682Z",0,0,0,"windows_eventchannel","-","1669023846.304833892",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",24,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:06.837"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",3,"-","-","-","-","-","-","-","-","-","-","-","-","-","NT AUTHORITY","-",0x6172af1,"ANONYMOUS LOGON","S-1-5-7","-","-",Security,"1-admin-machine",4634,26218,"-",0x8020000000000000,0,"""An account was logged off.

Subject:
	Security ID:		S-1-5-7
	Account Name:		ANONYMOUS LOGON
	Account Domain:		NT AUTHORITY
	Logon ID:		0x6172AF1

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.""",0,696,"{54849625-5478-4994-a5ba-3e3b0328c30d}","Microsoft-Windows-Security-Auditing","AUDIT_SUCCESS","2022-11-21T09:44:05.6464885Z",12545,3976,0,"windows_eventchannel","-","1669023846.304820839",log,EventChannel,"s2g-siem-server","-","Windows User Logoff.",14,"IV_32.2","-","windows, windows_security","164.312.b",60137,"-",3,false,"-","-","-","AC.7, AU.14","10.2.5","CC6.8, CC7.2, CC7.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:06.294"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",NTLM,"-","-","%%1843","-","%%1833","::1",64019,128,"NTLM V1","{00000000-0000-0000-0000-000000000000}",NtLmSsp,3,"-","-","-","-",0x0,"-","-","-","-","-",0x0,"-","S-1-0-0","NT AUTHORITY",0x0,0x6172af1,"ANONYMOUS LOGON","S-1-5-7","%%1843","1-ADMIN-MACHINE",Security,"1-admin-machine",4624,26217,"-",0x8020000000000000,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-7
	Account Name:		ANONYMOUS LOGON
	Account Domain:		NT AUTHORITY
	Logon ID:		0x6172AF1
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	1-ADMIN-MACHINE
	Source Network Address:	::1
	Source Port:		64019

Detailed Authentication Information:
	Logon Process:		NtLmSsp 
	Authentication Package:	NTLM
	Transited Services:	-
	Package Name (NTLM only):	NTLM V1
	Key Length:		128

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",0,696,"{54849625-5478-4994-a5ba-3e3b0328c30d}","Microsoft-Windows-Security-Auditing","AUDIT_SUCCESS","2022-11-21T09:44:05.6458428Z",12544,3976,2,"windows_eventchannel","-","1669023846.304813599",log,EventChannel,"s2g-siem-server","-","Windows logon success.",74,"IV_32.2","7.1, 7.2","windows, windows_security, authentication_success","164.312.b",60106,"-",3,false,T1078,"Defense Evasion, Persistence, Privilege Escalation, Initial Access","Valid Accounts","AC.7, AU.14","10.2.5","CC6.8, CC7.2, CC7.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:06.292"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",3,"-","-","-","-","-","-","-","-","-","-","-","-","-","NT AUTHORITY","-",0x6172abc,"ANONYMOUS LOGON","S-1-5-7","-","-",Security,"1-admin-machine",4634,26216,"-",0x8020000000000000,0,"""An account was logged off.

Subject:
	Security ID:		S-1-5-7
	Account Name:		ANONYMOUS LOGON
	Account Domain:		NT AUTHORITY
	Logon ID:		0x6172ABC

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.""",0,696,"{54849625-5478-4994-a5ba-3e3b0328c30d}","Microsoft-Windows-Security-Auditing","AUDIT_SUCCESS","2022-11-21T09:44:05.6421332Z",12545,4324,0,"windows_eventchannel","-","1669023846.304811222",log,EventChannel,"s2g-siem-server","-","Windows User Logoff.",13,"IV_32.2","-","windows, windows_security","164.312.b",60137,"-",3,false,"-","-","-","AC.7, AU.14","10.2.5","CC6.8, CC7.2, CC7.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:06.290"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",NTLM,"-","-","%%1843","-","%%1833","::1",64018,128,"NTLM V1","{00000000-0000-0000-0000-000000000000}",NtLmSsp,3,"-","-","-","-",0x0,"-","-","-","-","-",0x0,"-","S-1-0-0","NT AUTHORITY",0x0,0x6172abc,"ANONYMOUS LOGON","S-1-5-7","%%1843","1-ADMIN-MACHINE",Security,"1-admin-machine",4624,26215,"-",0x8020000000000000,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-7
	Account Name:		ANONYMOUS LOGON
	Account Domain:		NT AUTHORITY
	Logon ID:		0x6172ABC
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	1-ADMIN-MACHINE
	Source Network Address:	::1
	Source Port:		64018

Detailed Authentication Information:
	Logon Process:		NtLmSsp 
	Authentication Package:	NTLM
	Transited Services:	-
	Package Name (NTLM only):	NTLM V1
	Key Length:		128

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",0,696,"{54849625-5478-4994-a5ba-3e3b0328c30d}","Microsoft-Windows-Security-Auditing","AUDIT_SUCCESS","2022-11-21T09:44:05.6411941Z",12544,4324,2,"windows_eventchannel","-","1669023846.304803982",log,EventChannel,"s2g-siem-server","-","Windows logon success.",73,"IV_32.2","7.1, 7.2","windows, windows_security, authentication_success","164.312.b",60106,"-",3,false,T1078,"Defense Evasion, Persistence, Privilege Escalation, Initial Access","Valid Accounts","AC.7, AU.14","10.2.5","CC6.8, CC7.2, CC7.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:06.289"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123, 0, 42ce46a3-1a84-4f87-9178-8570bc135625, 1074003968, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,739,"-",0x80000000000000,4,"""Fault bucket , type 0
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 42ce46a3-1a84-4f87-9178-8570bc135625
Report Status: 1074003968
Hashed bucket: 
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:05.7212396Z",0,0,0,"windows_eventchannel","-","1669023845.304781483",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",21,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:05.724"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2009084556351403197, 5, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123,   \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.cf1d05f1-d99a-4d11-80c8-7b004ef71ef6.tmp.WERInternalMetadata.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.e34ddaac-3909-4e5f-bc17-47b1129a6cad.tmp.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.6a885c84-e6bc-48bd-a16c-1f747cbb3ca2.tmp.csv  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.9faff5f8-8df7-450f-9a8d-6bbe40996016.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_0a814bb5-4363-4c65-af11-f26b4def1aea, 0, 0a814bb5-4363-4c65-af11-f26b4def1aea, 268435456, 74abbe98729f43fe1be1b3c2690c74bd, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,738,"-",0x80000000000000,4,"""Fault bucket 2009084556351403197, type 5
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.cf1d05f1-d99a-4d11-80c8-7b004ef71ef6.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e34ddaac-3909-4e5f-bc17-47b1129a6cad.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6a885c84-e6bc-48bd-a16c-1f747cbb3ca2.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9faff5f8-8df7-450f-9a8d-6bbe40996016.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_0a814bb5-4363-4c65-af11-f26b4def1aea

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0a814bb5-4363-4c65-af11-f26b4def1aea
Report Status: 268435456
Hashed bucket: 74abbe98729f43fe1be1b3c2690c74bd
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:02.5807388Z",0,0,0,"windows_eventchannel","-","1669023842.304666855",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",13,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:02.584"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2009084556351403197, 5, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123,   \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.32c2a566-b876-4186-8f25-ce2970aa79a8.tmp.WERInternalMetadata.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ad41b5e5-b7ac-47e8-8905-809d62e3fd66.tmp.xml  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.0af34308-0cab-4595-9fa1-d49fa7ea81f6.tmp.csv  \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.2b7d68be-e54c-4fea-9efc-93188e4d3354.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportArchive\\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_79d7480c-4c07-4db0-bfb9-cabc3fbd9c96, 0, 79d7480c-4c07-4db0-bfb9-cabc3fbd9c96, 268435456, 74abbe98729f43fe1be1b3c2690c74bd, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,737,"-",0x80000000000000,4,"""Fault bucket 2009084556351403197, type 5
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.32c2a566-b876-4186-8f25-ce2970aa79a8.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ad41b5e5-b7ac-47e8-8905-809d62e3fd66.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.0af34308-0cab-4595-9fa1-d49fa7ea81f6.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.2b7d68be-e54c-4fea-9efc-93188e4d3354.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_admin_wmi_wmx_st_397b4f2c691126c3f4c2dd71d79add8e8a1928f_00000000_79d7480c-4c07-4db0-bfb9-cabc3fbd9c96

Analysis symbol: 
Rechecking for solution: 0
Report Id: 79d7480c-4c07-4db0-bfb9-cabc3fbd9c96
Report Status: 268435456
Hashed bucket: 74abbe98729f43fe1be1b3c2690c74bd
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:01.7302481Z",0,0,0,"windows_eventchannel","-","1669023841.304654350",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",11,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:01.733"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0, WinRMAssert, Not available, 0, admin\\wmi\\wmx\\stdlib\\PacketPool.h, 123, 0, 0a814bb5-4363-4c65-af11-f26b4def1aea, 1074003968, 0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Application,"1-admin-machine",1001,736,"-",0x80000000000000,4,"""Fault bucket , type 0
Event Name: WinRMAssert
Response: Not available
Cab Id: 0

Problem signature:
P1: admin\wmi\wmx\stdlib\PacketPool.h
P2: 123
P3: 
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 0a814bb5-4363-4c65-af11-f26b4def1aea
Report Status: 1074003968
Hashed bucket: 
Cab Guid: 0""",0,0,"-","Windows Error Reporting",INFORMATION,"2022-11-21T09:44:01.5016487Z",0,0,0,"windows_eventchannel","-","1669023841.304632913",log,EventChannel,"s2g-siem-server","-","Summary event of the report's signatures.",10,"-","-","windows, windows_application","-",60608,"-",4,false,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:01.505"
"wazuh-alerts-4.x-2022.11.21",023,"10.11.1.10","1-admin-machine","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",Negotiate,"-","-","%%1842","-","%%1833","-","-",0,"-","{00000000-0000-0000-0000-000000000000}",Advapi,5,"-","-","-","-",0x2b0,"C:\\Windows\\System32\\services.exe","-","-","-",WORKGROUP,0x3e7,"1-ADMIN-MACHINE$","S-1-5-18","NT AUTHORITY",0x0,0x3e7,SYSTEM,"S-1-5-18","%%1843","-",Security,"1-admin-machine",4624,26177,"-",0x8020000000000000,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		1-ADMIN-MACHINE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x2b0
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",0,696,"{54849625-5478-4994-a5ba-3e3b0328c30d}","Microsoft-Windows-Security-Auditing","AUDIT_SUCCESS","2022-11-21T09:44:00.1468283Z",12544,3976,2,"windows_eventchannel","-","1669023840.304598754",log,EventChannel,"s2g-siem-server","-","Windows logon success.",62,"IV_32.2","7.1, 7.2","windows, windows_security, authentication_success","164.312.b",60106,"-",3,false,T1078,"Defense Evasion, Persistence, Privilege Escalation, Initial Access","Valid Accounts","AC.7, AU.14","10.2.5","CC6.8, CC7.2, CC7.3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Nov 21, 2022 @ 10:44:00.794"
